Logo URL
https://image-static.collegedunia.com/public/college_data/images/logos/1594118848chitkarauniversitylogo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1715236667Screenshotfrom20240509120729.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1617277594image2.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1619853530100038867719407762618265865125009141285369n.jpg?h=43&w=43&mode=stretch
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
https://image-static.collegedunia.com/public/college_data/images/logos/1594118848chitkarauniversitylogo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1715236667Screenshotfrom20240509120729.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1617277594image2.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1619853530100038867719407762618265865125009141285369n.jpg?h=43&w=43&mode=stretch
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
https://image-static.collegedunia.com/public/college_data/images/logos/1416308036vmmc-logo1.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1569480392logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1394447244Dr.%20D.Y.%20Patil%20Vidyapeeth.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1619098174SOAPNG.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1394440386Annamalai%20University.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1427719636images.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1714966649logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/14724675431463994216LOGO-jpg.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/col10499.jpg?h=43&w=43&mode=stretch
"https://image-static.collegedunia.com/public/college_data/images/logos/1414218588LOGO%20NNN,.jpg?h=43&w=43&mode=stretch"
https://image-static.collegedunia.com/public/college_data/images/logos/1469106987banglore%20logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1438588854png.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/151859285920180213.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1584354803Logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1498730724logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1473657831ca2d62466630287793fd971c58d82faa.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1625564973SISTLOGO1.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1394450211Kalinga%20Institute%20of%20Industrial%20Technology.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1478948805bjlogo.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1395300276Institute%20of%20Post%20Graduate%20Medical%20Education%20And%20Research.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1594118848chitkarauniversitylogo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1715236667Screenshotfrom20240509120729.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1617277594image2.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1619853530100038867719407762618265865125009141285369n.jpg?h=43&w=43&mode=stretch
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
"data:image/gif;base64,R0lGODlhAQABAIAAAHd3dwAAACH5BAAAAAAALAAAAAABAAEAAAICRAEAOw=="
https://image-static.collegedunia.com/public/college_data/images/logos/1416308036vmmc-logo1.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1569480392logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1394447244Dr.%20D.Y.%20Patil%20Vidyapeeth.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1619098174SOAPNG.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1394440386Annamalai%20University.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1427719636images.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1714966649logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/14724675431463994216LOGO-jpg.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/col10499.jpg?h=43&w=43&mode=stretch
"https://image-static.collegedunia.com/public/college_data/images/logos/1414218588LOGO%20NNN,.jpg?h=43&w=43&mode=stretch"
https://image-static.collegedunia.com/public/college_data/images/logos/1469106987banglore%20logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1438588854png.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/151859285920180213.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1584354803Logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1498730724logo.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1473657831ca2d62466630287793fd971c58d82faa.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1625564973SISTLOGO1.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1394450211Kalinga%20Institute%20of%20Industrial%20Technology.png?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1478948805bjlogo.jpg?h=43&w=43&mode=stretch
https://image-static.collegedunia.com/public/college_data/images/logos/1395300276Institute%20of%20Post%20Graduate%20Medical%20Education%20And%20Research.png?h=43&w=43&mode=stretch
